0.5490396778473451	0.29061239305499403	0.22517402949082854	0.2108797290226612	0.20008013200612432	0.19074330215432156	0.19074330215432156	0.19074330215432156	0.24816275757477044	0.24816275757477044	0.24816275757477044	0.24816275757477044	0.24816275757477044	0.29698503643989244	0.29698503643989244	0.34365048871736775	0.34365048871736775	0.34365048871736775	0.6525873996899806	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29614410231487964	0.29614410231487964	0.29614410231487964	0.29614410231487964	0.29614410231487964	0.29614410231487964	0.29614410231487964	0.5368238226751177	0.5368238226751177	1.0000000000000002	1.0000000000000002	1.0000000000000002	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07243966638170676	0.07243966638170676	0.07243966638170676	0.13649286345512665	0.13649286345512665	0.13649286345512665	0.13649286345512665	0.13649286345512665	0.473565005971686	0.5286327372810231	0.5286327372810231	0.5817637252377991	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3579618311781304	0.3579618311781304	0.6601625416117054	0.9999999999999999	
1.0	0.77510991507766	0.6373150981212484	0.6240159774106845	0.7147244893094422	0.662896668779271	0.6415470620784529	0.6289412158100542	0.6289087710465836	0.6918758000390539	0.7928436217547941	0.8344566247297927	0.8240361836326018	0.8264437327040784	0.8292456385179968	0.887556314191997	0.910419336427	0.9889705374623133	0.9999999999999998	0.9999999999999998	
1.0	0.8865413177040855	0.7998053059767641	0.7330629071141468	0.7330629071141468	0.7330629071141468	0.7330629071141468	0.7330629071141468	0.7330629071141468	0.7330629071141468	0.7330629071141468	0.7330629071141468	0.7330629071141468	0.8268795739972861	0.8268795739972861	0.9165516928134054	0.9165516928134054	0.9165516928134054	0.9165516928134054	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22274080261010917	0.22274080261010917	0.22274080261010917	0.22274080261010917	0.42439129946867904	0.5232226828321666	0.5232226828321666	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	
0.521240625180289	0.3398664926904494	0.25365698339690407	0.21140395656038952	0.19818677674604052	0.19818677674604052	0.19818677674604052	0.2607077438527909	0.2607077438527909	0.2607077438527909	0.2607077438527909	0.2607077438527909	0.4168687381413938	0.6197787218187554	0.6197787218187554	0.6197787218187554	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09738747374044703	0.09738747374044703	0.09738747374044703	0.32702147987955277	0.32702147987955277	0.32702147987955277	0.32702147987955277	0.32702147987955277	0.32702147987955277	0.4997645479293459	0.6693356237085439	0.8360032827884796	1.0	
0.0	0.0	0.0	0.0	0.04441467707072893	0.19915428388611886	0.19247940975122604	0.21899161032402029	0.24321633098479	0.23713666183473703	0.23170997268404733	0.25749758624271973	0.25749758624271973	0.28192251115765	0.28192251115765	0.46868973210568377	0.4915739589000695	0.6712860827940638	0.8479211537226503	0.9999999999999998	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
